"ID","STBIOMSha","logSTBIOMSha","TCUmha","Elev_stddev","Elev_kurtosis","Elev_MAD_median","Elev_MAD_mode","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_mode","Elev_P01","Elev_P10","Elev_P30","Elev_P60","Elev_P90","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","pct_all_returns_above_mean","All_returns_above_mode_div_Total_first_returns_x_100","mode_pctAllOver3m","mode_pctAlloverModeDiv1st","P01_pctAllOver3m","P10_pctAllOver3m","P30_pctAllOver3m","P60_pctAllOver3m","P90_pctAllOver3m","logmode","logP01","logP10","logP30","logP60","logP90","log_Pct_all_returns_above_ht","log_pct_all_returns_above_mean","log_all_returns_above_ht_div_Total_first_returns_x_100","logmode_pctAllOver3m","logmode_pctAlloverModeDiv1st","logP01_pctAllOver3m","logP10_pctAllOver3m","logP30_pctAllOver3m","logP60_pctAllOver3m","logP90_pctAllOver3m","elevation","aspect","slope","NDVI_Amp","R3ERUlabel","R3ERUcodeFull","R3ERUlabelName","Site","Forest","PlotSizeAcres","fpc","Stratum"
509,194.422214,5.27516241789629,374.63131213856,3.22,6.12,1.91,2.01,-0.18,0.29,0.09,-0.1,0.17,17.76,6.71,14.41,17.14,19.2,22.09,63.79,88.44,32.94,53.86,1132.9104,956.5536,428.0309,919.2139,1093.3606,1224.768,1409.1211,2.93172694357808,2.04251818757524,2.73501664933202,2.89811944468699,3.00568260440716,3.1393996233664,4.17115127046187,3.52459425980608,4.49356800940679,12.228676565353,11.7409345793915,8.51965233304592,11.4081681715956,12.0884946036564,12.5371568139781,13.0949107274923,1965.331,298,7,0.030216274,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,67.57620086,"Coco57"
510,47.2711865,3.87683482985508,67.1733394944,6.79,2.95,2.96,2.52,-1.14,0.36,0.19,-0.32,0.1,22.51,2.22,4.63,17.09,21.36,23.75,20.05,21.71,13.8,6.37,451.3255,143.3887,44.511,92.8315,342.6545,428.268,476.1875,3.15742586255198,1.16938135955632,1.7281094421516,2.8953592994072,3.1072736482869,3.2088254890147,3.04690056012839,2.69462718077007,3.12280535611747,9.62036262917349,6.30669832387906,3.56298871943584,5.26537762725487,8.82187187113675,9.46755381943754,9.77697217983314,2097.3215,204,10,0.039164504,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,90.04326354,"Coco58"
511,205.4183865,5.3299051115197,390.598274991922,3.69,7.03,2.13,2.25,-0.13,0.36,0.09,-0.06,0.18,20.35,5.53,17.2,19.6,21.95,25.5,52.08,66.13,25.72,39.69,1059.828,807.6915,288.0024,895.776,1020.768,1143.156,1328.04,3.06105173967463,1.87640694328834,2.90142159408275,3.02529107579554,3.13331793650655,3.27714473299218,3.97180020946401,3.28541234866844,4.20663103795066,12.1578859408199,11.3442037564452,7.45271349039234,11.5238668951213,12.0158517285343,12.4449128365341,13.0161641369422,2074.6,242,11,0.024953246,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,90.04326354,"Coco58"
512,141.5664545,4.95980823837099,253.826358558459,2.52,8.3,1.61,1.68,-0.08,0.19,0.07,-0.06,0.14,18.87,12.18,15.15,16.96,18.85,21.07,45.11,52.89,23.16,21.17,851.2257,399.4779,549.4398,683.4165,765.0656,850.3235,950.4677,2.98921105656373,2.57870052907436,2.78192004966867,2.88814706287405,2.9882040071332,3.09421922026864,3.83102984621861,3.18469837306661,3.98694493194541,11.4517567743423,9.26278794004602,9.87907869134361,10.6576187400746,11.0645775981391,11.4478987379173,11.8540461835925,2103.4072,280,0,0.051579128,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,90.04326354,"Coco58"
513,135.1911455,4.91405938058889,269.7429414072,2.28,17.82,1.18,1.25,-0.1,0.22,0.05,-0.09,0.19,21.7,15.52,20.2,21.58,22.85,24.95,36.74,40.55,18.37,26.9,797.258,583.73,570.2048,742.148,792.8492,839.509,916.663,3.12236492448736,2.80457176809283,3.05400118167797,3.11706455872152,3.17178421733435,3.2561716096119,3.6307205399404,2.9637254774189,3.72689752130146,11.3364344645257,10.3931872199069,10.1826163241516,11.0882248193205,11.3171903176705,11.5158621061346,11.8222491445887,2093.2585,245,5,0.034908816,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,90.04326354,"Coco58"
514,119.59882,4.79246949983394,208.65718580448,2.69,7.93,1.68,1.92,-0.18,0.19,0.08,-0.12,0.13,18.74,6.38,13.76,15.82,17.85,20.11,39.15,45.38,20.84,12.42,733.671,232.7508,249.777,538.704,619.353,698.8275,787.3065,2.98264703400534,1.99877363861238,2.69192081917233,2.8225686545448,2.93651291389402,3.04974686186023,3.69262244039277,3.0837431508767,3.83686833182739,11.013789369539,7.74517714731316,7.38071639120559,9.94024722463622,10.4226803533214,10.8434334823482,11.2615636996225,2099.4163,324,2,0.03698798,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,90.04326354,"Coco58"
515,58.168517,4.0803895929978,102.75421775784,2.45,16.6,1.09,1.08,-0.17,0.3,0.06,-0.15,0.26,19.06,6.66,16.91,18.12,19.46,21.25,27.72,30.22,15.25,15.39,528.3432,293.3334,184.6152,468.7452,502.2864,539.4312,589.05,2.99872778253379,2.0360119837525,2.88535921607262,2.95073490762326,3.01847176052348,3.10234200861225,3.35759374418002,2.78809290877575,3.44105891508729,10.0685096431343,8.3864562040741,6.83610109972295,9.68786405359761,9.90736906656946,10.1348019001177,10.4164041204234,2092.5698,307,3,0.069772263,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,90.04326354,"Coco58"
516,121.971028,4.81194878291196,228.70422930984,1.94,8.13,1.3,1.37,-0.05,0.11,0.05,-0.04,0.11,18.41,14.58,16.29,17.77,19.39,21.1,40.93,46.47,21.04,27.2,753.5213,500.752,596.7594,666.7497,727.3261,793.6327,863.623,2.96578839718092,2.7459880404426,2.8501282996952,2.93225985059842,3.01504458458636,3.09557760852371,3.73600156118267,3.09285898428471,3.86009793256323,11.0801900820054,9.90372237663775,10.2590156060825,10.6480837772322,10.954927379629,11.26421127505,11.5650827782067,2080.4497,243,10,0.041138602,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,90.04326354,"Coco58"
517,134.42512,4.90841886764289,243.153494524,3.29,2.9,2.26,2.37,-0.05,0.2,0.09,-0.03,0.1,21.45,12.37,15.84,18.2,21.12,24.52,48.42,60.85,25.58,22.5,1038.609,482.625,598.9554,766.9728,881.244,1022.6304,1187.2584,3.11129061418826,2.59301339111385,2.82375700881418,2.95491027903374,3.09648217665413,3.23946245847659,3.90035520056046,3.2801590532851,4.1247120988385,12.1351385275042,9.82234577931274,10.1136732651538,11.0136553344474,11.5251996740188,12.0773803611557,12.6350542469396,2086.3635,309,1,0.013458443,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,63.86568475,"Coco59"
518,98.34779,4.59862672416058,160.30637581424,3.68,2.57,2.71,2.7,-0.14,0.17,0.13,-0.06,0.08,16.26,7.89,10.64,14.06,17.27,20.48,42.1,51.36,23.01,26.04,684.546,423.4104,332.169,447.944,591.926,727.067,862.208,2.84839168565528,2.18492704952581,2.45444744230329,2.71204222237175,2.90526037038992,3.06712226964066,3.7635229971097,3.17847041023316,3.9581429410417,10.7199876137397,9.39205104321392,8.22302319789745,9.23736939430553,10.2068332730286,10.9340142165539,11.5431851967399,2078.7285,31,4,0.022617083,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,63.86568475,"Coco59"
519,103.042785,4.64480220877274,191.738600641614,7.19,3.29,4.3,3.92,-0.86,0.45,0.17,-0.21,0.11,25.95,4.55,12.6,21.22,26.09,30.77,39.43,48.09,23.05,20.46,1023.2085,530.937,179.4065,496.818,836.7046,1028.7287,1213.2611,3.29398329735501,1.71379792775834,2.61006979274201,3.10099278421148,3.299164656097,3.45852244828142,3.69957208365268,3.18013499655177,3.89365534806996,12.1863286509128,10.0999810748498,6.34031897055658,9.65614134161346,11.4723463360772,12.2054974610701,12.7950531003481,2089.4016,358,2,0.025962215,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,63.86568475,"Coco59"
520,155.0089665,5.04991348316187,234.078796191678,4.19,4.02,2.4,3.1,-0.09,0.38,0.14,-0.04,0.16,14.05,2.65,11.61,14.32,17.31,21.77,41.7,48.53,21.2,36.31,585.885,510.1555,110.505,484.137,597.144,721.827,907.809,2.71137799119488,1.2947271675944,2.53449014997683,2.72915916431245,2.90744735868642,3.12544388007565,3.75419892023458,3.10009228887823,3.90257854660015,10.1790523268916,9.8131856697252,4.86066333458127,9.51498018438818,10.2458063878101,10.9151357346194,11.7335380398338,2059.2607,29,3,0.015961531,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,63.86568475,"Coco59"
521,142.1100855,4.96361416276513,230.69843782608,3.82,3.08,2.76,2.65,-0.2,0.19,0.12,-0.09,0.08,19.02,6.62,12.34,15.84,19.3,22.55,43.37,53.77,23.23,23.12,824.8974,439.7424,287.1094,535.1858,686.9808,837.041,977.9935,2.99673177388707,2.03077636969855,2.59076704048748,2.82375700881418,3.01062088604774,3.15912582046243,3.79256356539082,3.18759153482843,4.00314259879563,11.3652957408931,9.53872121664692,7.70184846917537,9.82564868416821,10.7092779491456,11.4179710816293,11.9811854851712,2075.458,256,13,0.020160061,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,63.86568475,"Coco59"
522,30.196231,3.44029728623632,37.2602117508,2.92,3.7,1.73,1.81,0.18,0.25,0.18,0.11,0.15,7.45,2.68,5.19,6.96,8.86,12.06,31.72,37.59,14.17,23.49,236.314,175.0005,85.0096,164.6268,220.7712,281.0392,382.5432,2.13416644136908,1.30291275218084,1.8229350866965,2.07442899985629,2.28848616861454,2.56955412384829,3.48798651173455,2.71931979336044,3.65299317554953,7.44394376129187,6.82562955822115,4.5445421055737,6.35837299416505,7.23558037104973,7.9822088884186,8.9625701251547,2077.978,268,5,0.016653071,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,28.75878364,"Coco60"
523,163.0645895,5.10026018870484,299.02631909304,3.36,7.36,1.61,1.59,-0.37,0.41,0.08,-0.21,0.24,19.63,8.34,15.86,18.71,20.46,22.67,42.39,51.63,24.82,28.43,832.1157,558.0809,353.5326,672.3054,793.1169,867.2994,960.9813,3.02674632708316,2.23430625224075,2.82494395257371,2.98112612116463,3.06619073720255,3.16420842352589,3.77022899981026,3.2511493854185,3.96328629936569,11.4115267774381,10.236500154418,8.42384622665546,10.650685612832,11.2395281541068,11.5602412363507,11.9297903598212,2063.3848,223,9,0.02502894,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,28.75878364,"Coco60"
524,197.2145005,5.28934978016829,343.9135037656,4.78,2.81,3.28,3.24,-0.23,0.29,0.16,-0.08,0.1,18.13,4.29,10.02,14.25,18.07,22.42,57.02,76.98,30.19,30.44,1033.7726,551.8772,244.6158,571.3404,812.535,1030.3514,1278.3884,2.95125778345216,1.66581824587021,2.39971180372477,2.72457950305342,2.94811641961233,3.15359035816957,4.06078777869326,3.44009753061971,4.35645238355445,11.9844315388159,10.1761757934877,6.76453437435398,9.74472036495149,11.0639391480775,11.9716751269267,12.8060611854599,2048.606,225,12,0.034403902,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,28.75878364,"Coco60"
526,118.0914795,4.77989193308001,134.516011782109,3.19,1.94,2.55,3.02,-0.09,0.04,0.22,-0.05,0.02,6.4,2.24,3.62,6.33,9.55,12.26,51.71,63.89,28.85,47.35,330.944,303.04,115.8304,187.1902,327.3243,493.8305,633.9646,2.00148000021012,1.17557332980424,1.53039470509365,1.99197551589856,2.35612585992208,2.58475198475772,3.96480519086712,3.39618483983861,4.17269352863308,7.93547829424982,7.76267257462198,4.66091924025278,6.06771687083084,7.89779486551481,9.34158003975529,10.2480380862715,2065.567,64,1,0.031239954,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,38.41145528,"Coco61"
527,89.8226675,4.50890889652234,146.353213701138,2.62,3.25,1.67,1.87,-0.13,0.18,0.14,-0.09,0.12,9.68,2.83,6.91,9.17,11.14,13.57,63.48,92.35,33.35,57.71,614.4864,558.6328,179.6484,438.6468,582.1116,707.1672,861.4236,2.36837283353205,1.34286480319255,2.06812778177956,2.31944221006047,2.49650578563135,2.67896462020711,4.16635509819837,3.53660201866836,4.53635586998773,9.86748222942078,9.64545905153727,5.59485161897245,8.61655472734297,9.66361987686193,10.4013296076469,11.161517903293,2052.3892,285,11,0.012977695,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,38.41145528,"Coco61"
530,139.960272,4.94847809181143,246.44218927008,3.21,3.44,1.9,1.92,-0.32,0.2,0.11,-0.18,0.11,16.83,5.85,10.44,13.87,16.27,18.53,47.39,57.58,27.13,19.28,797.5737,324.4824,277.2315,494.7516,657.2993,771.0353,878.1367,2.88088243187505,1.92424865227413,2.43711598595165,2.69934576047206,2.84897089215859,2.97195174488859,3.87929318080523,3.33683662250177,4.07039334139959,11.1757875726745,8.67040511273616,7.4647246749407,9.45428742513365,10.4715536012348,11.0519933542634,11.5290721376285,2085.0803,355,3,0.014629165,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,60.81944182,"Coco62"
532,155.527887,5.05323418579924,220.870838313592,4.15,2.14,3.1,3.1,0.05,0.13,0.21,0.02,0.05,8.9,3.25,5.98,8.87,12.18,16.98,58.12,84.07,26.58,58.64,517.268,521.896,188.89,347.5576,515.5244,707.9016,986.8776,2.29253475714054,1.44691898293633,1.94304891677428,2.28949985344539,2.57870052907436,2.88926002904347,4.07956927663995,3.31709087236516,4.44347444698779,9.35255436085979,9.37263057662621,5.90280622857415,7.92680266388089,9.34017326098747,10.5199874520669,11.7869364467096,2070.772,109,3,0.028448714,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,60.81944182,"Coco62"
536,241.1497695,5.48955641695946,418.368153372278,3.82,2.76,2.58,3.04,-0.00645,0.23,0.15,-0.002978,0.1,12.37,4.32,9.1,12.25,15.21,19.17,56.02,78.63,26.83,54.24,692.9674,670.9488,242.0064,509.782,686.245,852.0642,1073.9034,2.59301339111385,1.67147330335355,2.31253542384721,2.58399755243223,2.78562833574758,3.00419635196612,4.04340208348453,3.3261145755378,4.37739090626935,10.484595748133,10.4023589638688,6.75843863726852,9.3505105509156,10.4481410872234,11.2634154165753,12.1471737887364,2081.8513,291,4,0.020103543,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,24.24638784,"Coco63"
537,48.185475,3.89559835633397,61.29567228864,2.08,2.65,1.44,1.63,0.02,0.12,0.16,0.02,0.1,6.14,2.99,4.79,6.25,7.87,10.08,39.43,51.95,19.38,37.76,242.1002,231.8464,117.8957,188.8697,246.4375,310.3141,397.4544,1.96571277635149,1.38379123090177,1.7561322915849,1.98100146886658,2.18267479632149,2.40514168131914,3.69957208365268,3.01455402779458,3.96934807204742,7.27229611186939,7.18937586673495,5.11943540744758,6.49693800114852,7.32885773189376,8.07496274416328,8.89799502143775,2078.745,280,3,0.031464972,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,24.24638784,"Coco63"
538,356.32541,5.87864687920934,660.406990294043,4.09,4.69,2.07,2.07,-0.58,0.33,0.11,-0.27,0.15,19.3,4.72,12.57,17.26,19.89,22.09,67.38,89.62,41.37,44.72,1300.434,863.096,318.0336,846.9666,1162.9788,1340.1882,1488.4242,3.01062088604774,1.74396880539171,2.60786147384678,2.90471287516682,3.03927057556847,3.1393996233664,4.22508038421116,3.74644056463847,4.50667493923899,12.7201152499367,11.5082062343385,7.36840839033666,11.01842435789,12.2726453906329,12.8411624911445,13.2642157668853,2082.7317,276,4,0.03529517,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,24.24638784,"Coco63"
539,107.9601745,4.69098244390506,128.901440156035,4.02,2.24,3.33,4.42,0.17,0.09,0.26,0.07,0.03,4.16,2.28,3.89,6.18,10.17,14.39,43.43,53.4,21.86,47.57,180.6688,197.8912,99.0204,168.9427,268.3974,441.6831,624.9577,1.64093657949347,1.18784342239605,1.58719230348678,1.97129938306013,2.41323161308111,2.73371794785079,3.79391491694782,3.12938865836666,3.9963641538619,6.22557376670561,6.37176667627196,4.50657687922673,6.02167255626326,7.47894213516187,9.15559541491846,10.3714933010791,2083.4492,264,6,0.01700424,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,24.24638784,"Coco63"
540,130.372598,4.87803754549048,232.72763245664,4.16,3.04,2.55,3.3,-0.44,0.23,0.13,-0.19,0.1,21.72,5.83,11.05,16.29,19.32,22.1,68.96,94.19,40.69,13.8,1497.8112,299.736,402.0368,762.008,1123.3584,1332.3072,1524.016,3.12324559385295,1.9213246735827,2.48906465993666,2.8501282996952,3.01160562271028,3.13983261752775,4.2479236501504,3.73026129189271,4.55587489426321,13.267308823356,8.41598246941652,8.16164052052945,10.5733566356985,12.1071274102382,12.7930707496369,13.3377692335098,2082.631,133,15,0.011305336,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,43.96908816,"Coco64"
541,86.3631975,4.47007411274619,156.7377921536,3.67,3.85,1.83,1.68,-0.49,0.3,0.11,-0.25,0.15,18.4,6.62,11.27,16.14,18.63,20.41,57.17,77.32,36.21,34.35,1051.928,632.04,378.4654,644.3059,922.7238,1065.0771,1166.8397,2.96527306606928,2.03077636969855,2.50715725872282,2.84141491316963,2.97705900828837,3.06385810260159,4.06336975792267,3.61657754235853,4.36080299822225,12.0490009006486,10.5720832953136,8.2517952857371,10.1875069834506,11.545719427884,12.0968915418302,12.4495883566776,2091.326,90,2,0.016149134,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,43.96908816,"Coco64"
543,86.3631975,4.47007411274619,154.91851420896,4.38,3.1,2.76,2.53,-0.46,0.27,0.15,-0.19,0.11,17.56,3.51,8.25,13.68,17.09,19.93,58.24,78.55,33.9,27.62,1022.6944,485.0072,204.4224,480.48,796.7232,995.3216,1160.7232,2.92100872735805,1.50629715351459,2.22462355152433,2.68648602318637,2.8953592994072,3.04118353645791,4.0815969893996,3.55248682920838,4.3763857547838,11.9223804275946,9.79737223871082,6.14809792692632,9.08001679044916,10.9651532643016,11.8176897996906,12.4128855666182,2071.5464,54,11,0.01588271,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,43.96908816,"Coco64"
544,306.90441,5.72978937765997,529.328014382731,5.88,3.09,2.97,2.71,-0.71,0.39,0.16,-0.22,0.12,21.91,3.92,10.64,17.28,21.95,25.14,71.5,100.66,45.39,41.21,1566.565,902.9111,280.28,760.76,1235.52,1569.425,1797.51,3.1315734964654,1.59330853050422,2.45444744230329,2.905807566026,3.13331793650655,3.26346670819608,4.28358656186063,3.83708391876365,4.62163391201876,13.4143661469381,11.7204059679687,6.82507501016577,10.5138380806436,12.4472782411819,13.4218386068563,13.9793421363083,1993.4413,290,1,0.048027855,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,72.07409186,"Coco65"
546,186.6878275,5.23478009066377,305.042531311507,5.48,3.01,2.4,2.33,-0.74,0.4,0.16,-0.25,0.13,20.41,3.53,7.52,16.75,19.74,22.91,47.96,61.55,32.27,20.21,978.8636,412.4861,169.2988,360.6592,803.33,946.7304,1098.7636,3.06385810260159,1.51072193949494,2.14241634084122,2.87638551592142,3.03206420280138,3.17429678147023,3.89100363820407,3.50465609003039,4.13596623691292,11.9214830241638,9.3584711411793,5.87822456288953,8.33614977676106,11.1920265073278,11.7977728443685,12.3512003254401,2034.4038,312,9,0.010793784,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,72.07409186,"Coco65"
549,300.6526535,5.70927620146668,520.301596888171,6.03,3.06,3.83,3.88,-0.62,0.38,0.18,-0.18,0.11,22.88,3.07,8.52,15.72,20.94,24.76,63.13,87.42,37.1,21.54,1444.4144,492.8352,193.8091,537.8676,992.4036,1321.9422,1563.0988,3.1730412885244,1.4036429994545,2.25339484880327,2.81660560765656,3.08831145484708,3.24882290123615,4.16091227316077,3.64021428213266,4.4820981883981,13.202746440667,9.88494858261417,5.84043538356644,9.3761782826628,11.7196488415516,12.8501930358162,13.5180670830793,2023.6991,161,8,0.028270841,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.05,72.07409186,"Coco65"
551,52.3615495,3.97709043979145,71.47663155576,2.99,2.01,2.44,3.25,0.07,0.04,0.24,0.04,0.02,3.96,2.23,3.2,4.96,7.95,11.21,23.95,25.33,13.18,22.79,94.842,90.2484,53.4085,76.64,118.792,190.4025,268.4795,1.60140574073684,1.17248213723457,1.43508452528932,1.78507048107726,2.19165353228676,2.50225528812261,3.21687382219753,2.65183252110398,3.27070897350822,5.15152020609317,5.07527968427602,3.77172709426408,4.61648584204399,5.74234650135498,7.05027287534003,8.04943953281697,2084.5698,20,2,0.039763935,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.1,126.3960722,"Coco66"
552,114.1377995,4.74612966754862,135.940646357219,6.18,1.72,5.53,4.95,0.01,-0.07,0.29,0.003175,-0.02,15.77,2.34,3.74,6.61,15.3,19.82,44.88,52.51,24.71,18.97,707.7576,299.1569,105.0192,167.8512,296.6568,686.664,889.5216,2.81959157583512,1.20597080698861,1.55603713570699,2.02946317187359,2.79116510781272,3.03591406318682,3.82602929226117,3.2468800212778,3.97986855232321,10.787839961358,8.44250891939033,4.61407963315026,5.95344366106109,7.76478554315364,10.6790794620288,11.6154961345404,2085.1926,34,1,0.054193336,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,126.3960722,"Coco66"
553,106.6258075,4.67866046562335,117.446986327667,3.18,3.46,2.23,3.33,0.32,0.12,0.28,0.18,0.07,2.26,2.16,2.54,4,6.53,10.67,25.37,27.68,13.12,31.93,57.3362,72.1618,54.7992,64.4398,101.48,165.6661,270.6979,1.18172719537862,1.15057202759882,1.26412672714568,1.6094379124341,2.0188950418118,2.45702144629846,3.2722270003652,2.6475922320651,3.35620001573142,3.86687963578374,4.12940871780055,3.76493285457379,4.13650960844939,5.26644619247826,6.60628286672,8.03993191705418,2075.7764,18,3,0.058107739,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,126.3960722,"Coco66"
554,20.559136,3.0707996710263,21.2351719476672,5.89,2.59,3.49,4.01,0.82,0.15,0.36,0.25,0.04,2.69,2.12,2.86,4.42,8.67,18.27,31.6,34.6,14.01,36.34,85.004,97.7546,66.992,90.376,139.672,273.972,577.332,1.30562645805244,1.13783300182139,1.35066718347674,1.69009581545155,2.2690283094652,2.95854948242628,3.48431228837266,2.70871664564537,3.57234563785798,4.54921031181658,4.72645282419433,3.96456551036223,4.7061462648897,5.88882161830507,7.90600322133505,10.3085103173764,2069.4485,64,4,0.050864435,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,126.3960722,"Coco66"
556,25.550657,3.27905449314449,27.49908585552,1.9,2.06,1.54,1.52,0.06,0.03,0.21,0.05,0.03,4.8,2.08,2.66,3.88,5.63,7.89,26.84,28.5,14.95,18.65,128.832,89.52,55.8272,71.3944,104.1392,151.1092,211.7676,1.75785791755237,1.12492959698548,1.29746314741327,1.58514521986506,1.89160480419777,2.18492704952581,3.32647383546622,2.76945882923085,3.38439026334577,5.8474683692051,5.2350368282408,3.74204887111377,4.31597721235191,5.27294409929545,6.29237388820609,7.26810266265002,2076.7039,22,3,0.056035756,"G","Ponderosa pine","G. Ponderosa pine","fourFri, P1","Coconino",0.0666667,126.3960722,"Coco66"
