"PLOT_ID","X_albers","Y_albers","X_UTM","Y_UTM","Site","Forest","dbhThreshcm","PlotSizeAcres","PlotSize","RandomUniform","fpc","Elev_Class","CC_Class","Stratum","DOM_TYPE","Dom_Type_Label","Secondary_Label","LifeForm","ForestType","TCUFT","STBIOMS","Elev_ave","Elev_mode","Elev_stddev","Elev_variance","Elev_CV","Elev_IQ","Elev_skewness","Elev_kurtosis","Elev_AAD","Elev_MAD_median","Elev_MAD_mode","Elev_L2","Elev_L3","Elev_L4","Elev_LCV","Elev_Lskewness","Elev_Lkurtosis","Elev_P01","Elev_P05","Elev_P10","Elev_P20","Elev_P25","Elev_P30","Elev_P40","Elev_P50","Elev_P60","Elev_P70","Elev_P75","Elev_P80","Elev_P90","Elev_P95","Elev_P99","Pct_first_returns_above_ht","Pct_all_returns_above_ht","all_returns_above_ht_div_Total_first_returns_x_100","First_returns_above_ht","All_returns_above_ht","Pct_first_returns_above_mean","Pct_first_returns_above_mode","pct_all_returns_above_mean","pct_all_returns_above_mode","All_returns_above_mean_div_Total_first_returns_x_100","All_returns_above_mode_div_Total_first_returns_x_100","First_returns_above_mean","First_returns_above_mode","All_returns_above_mean","All_returns_above_mode","Total_first_returns","Total_all_returns"
"0312050109080020_0003",-1348457.78784,-266641.052417,518468.314941,3781972.83757,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0599142494611442,29.3606837,999,999,"31205010908020","PIPO","update","update","update","update",5640,86.39,16.52,13.96,5.36,28.81,0.32,6.63,-0.05,2.98,4.18,3.23,3.19,3,0.06,0.42,0.18,0.02,0.14,2.49,8.09,10.84,12.17,13.29,13.99,15.1,16.11,17.2,18.71,19.93,21.63,24.16,26.07,27.51,74.04,60.2,82.42,2220,2471,36.89,55.67,28.19,42.95,38.59,58.8,1106,1669,1157,1763,2998,4104
"0312050109080020_0004",-1348419.61486,-266276.961171,518448.704466,3782335.45687,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.707217373419553,29.3606837,999,999,"31205010908020","PIPO","update","update","update","update",1329.88,19.87,11.08,2.03,5.5,30.27,0.49,7.98,0.12,2.22,4.53,4.07,9.17,3.15,0.06,0.21,0.28,0.02,0.06,2.09,2.39,3.03,5.95,6.9,7.66,9.87,11.2,12.73,13.88,14.88,15.61,18.98,21.09,22.33,31.8,29.77,35.7,464,521,19.19,35.16,16.85,32.85,20.21,39.41,280,513,295,575,1459,1750
"0312050109080021_0001",-1348654.84137,-265784.649835,518136.823778,3782781.08387,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0941928713582456,30.46198782,999,999,"31205010908021","JUDE2_QUGA","update","update","update","update",1636.22,36.57,4.53,2.57,2.15,4.62,0.47,2.48,2.18,11.48,1.53,1.24,1.55,1.07,0.28,0.18,0.23,0.26,0.17,2.1,2.27,2.44,2.75,2.93,3.17,3.68,4.13,4.63,5.16,5.41,5.76,6.75,8.7,12.48,36.65,31.89,37.43,846,864,20.71,42.67,18.08,37.13,21.23,43.58,478,985,490,1006,2308,2709
"0312050109080021_0002",-1348720.24043,-265571.474173,518038.043959,3782979.72413,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.223804659442976,30.46198782,999,999,"31205010908021","JUDE2_PIPO","update","update","update","update",2184.78,45.24,6.88,2.76,4.18,17.47,0.6,6.67,0.76,2.33,3.57,2.48,2.58,2.31,0.53,0.05,0.33,0.23,0.02,2.08,2.29,2.54,3.06,3.34,3.68,4.44,5.35,6.87,8.92,10.01,11.27,13.74,14.83,16.84,54.65,45.37,59.61,540,589,28.34,57.89,22.34,48.3,29.35,63.46,280,572,290,627,988,1298
"0312050109080021_0003",-1348682.31042,-265383.449434,518046.038536,3783169.82532,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0798051902092993,30.46198782,999,999,"31205010908021","TEIX","update","update","update","update",887.28,22.32,5.74,3.65,2.83,8.04,0.49,4.23,0.72,2.36,2.42,1.73,1.32,1.57,0.32,0.06,0.27,0.2,0.04,2.08,2.38,2.7,3.27,3.49,3.7,4.18,4.7,5.76,7.11,7.72,8.75,10.26,11.18,12.26,53.56,43.35,56.36,728,766,26.26,45.18,20.43,36.33,26.56,47.24,357,614,361,642,1359,1767
"0312050109080021_0004",-1348657.19797,-265171.435062,518037.487129,3783381.42956,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.33713882509619,30.46198782,999,999,"31205010908021","PIPO","update","update","update","update",287.61,7.96,4.85,3,1.91,3.65,0.39,3.01,0.52,2.26,1.62,1.41,1.44,1.08,0.15,0.04,0.22,0.14,0.03,2.05,2.36,2.69,3.07,3.22,3.46,3.95,4.45,5.16,5.92,6.23,6.69,7.61,8.41,9.19,19.56,18.44,19.56,271,271,10.68,19.56,10.07,18.44,10.68,19.56,148,271,148,271,1385,1469
"0312050109090002_0001",-1349421.20299,-269123.886379,517902.58274,3779390.45649,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.697914824588224,68.96774343,999,999,"31205010909002","PIPO","update","update","update","update",669,12.99,10,11.42,2.75,7.6,0.27,3.98,-0.32,2.87,2.24,2.01,2.01,1.56,-0.08,0.14,0.15,-0.05,0.09,2.21,5.72,6.48,7.5,8.04,8.52,9.38,10.17,11,11.66,12.03,12.43,13.38,14.23,15.45,30.74,28.05,31.22,1071,1088,16.61,10.96,14.98,9.85,16.67,10.96,579,382,581,382,3484,3878
"0312050109090002_0002",-1349520.51343,-268902.861288,517768.82896,3779591.50903,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.343266003532335,68.96774343,999,999,"31205010909002","PIPO","update","update","update","update",1166.91,20.91,12.05,14.95,4.52,20.51,0.37,4.2,-1.11,3.08,3.45,2.12,2.15,2.37,-0.63,0.29,0.19,-0.26,0.12,2.1,2.58,3,10.33,11.08,11.41,12.38,13.26,14.15,14.95,15.28,15.65,16.42,17.06,17.78,35.38,31.77,36.17,852,871,25.58,12.08,22.61,10.61,25.74,12.08,616,291,620,291,2408,2741
"0312050109090002_0003",-1349323.47577,-268934.596202,517969.863972,3779591.121,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.0477429756429046,68.96774343,999,999,"31205010909002","PIPO_QUAR","update","update","update","update",782.52,17.35,8.3,4.74,4.28,18.37,0.51,6.95,0.51,2.03,3.67,2.82,2.5,2.42,0.36,0.06,0.29,0.14,0.02,2.13,2.53,3.3,4.53,4.92,5.29,6.1,7.05,8.36,11.01,11.87,12.94,15.07,16.02,16.95,34.13,30.59,35.36,1809,1874,15.09,28.79,13.43,25.77,15.53,29.79,800,1526,823,1579,5299,6126
"0312050109090002_0004",-1349425.61954,-268725.529092,517835.182744,3779780.01717,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.274342565331608,68.96774343,999,999,"31205010909002","JUDE2_PIPO","update","update","update","update",893.09,18.16,8.73,11.38,4.02,16.16,0.46,6.38,-0.11,1.94,3.41,3.07,2.97,2.3,-0.07,0.05,0.26,-0.03,0.02,2.07,2.42,2.78,3.85,5.36,6.28,7.89,9.28,10.26,11.32,11.75,12.38,13.89,14.88,16.32,36.14,32.51,38.01,1546,1626,23.4,12.88,20.45,11.01,23.91,12.88,1001,551,1023,551,4277,5001
"0312050109090002_0005",-1349227.40518,-268759.091166,518037.677723,3779778.02246,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.719371719285846,68.96774343,999,999,"31205010909002","QUAR","update","update","update","update",281.91,7.28,4.86,2.01,2.79,7.8,0.57,3.67,0.94,2.71,2.3,1.62,2,1.51,0.42,0.06,0.31,0.28,0.04,2.02,2.09,2.18,2.4,2.51,2.67,3.09,4.01,4.84,5.65,6.19,7.63,9.78,10.59,11.67,17.43,16.37,17.43,465,465,11.36,28.12,10.66,26.51,11.36,28.23,303,750,303,753,2667,2840
"0312050109090002_0006",-1349298.45183,-268584.389663,517939.367751,3779938.09765,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.949185557663441,68.96774343,999,999,"31205010909002","JUDE2","update","update","update","update",699.94,13.05,7.71,2.24,5.12,26.26,0.66,9.96,0.26,1.36,4.87,2.67,2.48,2.83,0.36,-0.32,0.36,0.13,-0.11,2.03,2.17,2.29,2.64,2.8,3,3.5,4.73,10.48,12.17,12.76,13.34,14.74,15.62,16.25,21.52,20.94,22.3,1013,1050,15.02,28.29,14.49,27.7,15.44,29.5,707,1332,727,1389,4707,5014
"0312050109090003_0001",-1349997.70089,-269245.288606,517348.278871,3779181.69847,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.988489034818485,96.35228588,999,999,"31205010909003","TEIX","update","update","update","update",1576.86,39.57,6.51,8.31,2.71,7.37,0.41,4.65,-0.01,1.81,2.34,2.3,2.21,1.56,-0.007206,0.003726,0.24,-0.004597,0.002377,2.07,2.36,2.66,3.53,4.19,4.58,5.64,6.63,7.59,8.38,8.84,9.14,10.1,10.77,11.36,40.78,36.25,42.4,529,550,25.21,15.49,21.68,13.24,25.36,15.49,327,201,329,201,1297,1517
"0312050109090003_0002",-1349811.84313,-269274.872189,517537.850921,3779181.67647,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.795884269988164,96.35228588,999,999,"31205010909003","TEIX","update","update","update","update",1509.24,34.81,7.93,5.8,2.99,8.96,0.37,3.9,0.21,2.52,2.42,1.98,2.54,1.7,0.07,0.17,0.21,0.04,0.1,2.33,3.01,3.86,5.43,5.84,6.15,7.11,7.84,8.69,9.38,9.75,10.48,11.99,13.55,14.79,52.92,45.39,56.17,1157,1228,27.95,42.9,23.4,36.19,28.95,44.78,611,938,633,979,2186,2705
"0312050109090003_0003",-1349626.64159,-269303.420208,517726.60639,3779182.5665,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.228107731323689,96.35228588,999,999,"31205010909003","PIPO_QUGA","update","update","update","update",2854.87,53.35,9.99,13.24,4.71,22.26,0.47,8.28,-0.03,1.79,4.13,3.84,4.05,2.72,-0.03,-0.009536,0.27,-0.01,-0.003506,2.23,2.69,3.33,4.78,5.59,6.74,8.48,10.48,12.17,13.34,13.87,14.44,16.29,17.11,18.52,65.14,55.96,75.2,699,807,40.07,24.97,30.72,18.79,41.28,25.25,430,268,443,271,1073,1442
"0312050109090003_0004",-1350062.1794,-269031.584451,517250.333435,3779381.00637,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0396612333133817,96.35228588,999,999,"31205010909003","PIPO","update","update","update","update",2248,44.17,10.31,12.37,2.94,8.67,0.28,4.06,-0.53,2.81,2.39,1.98,2.06,1.65,-0.19,0.17,0.16,-0.11,0.1,2.81,4.77,6.46,7.76,8.46,8.88,9.89,10.81,11.51,12.12,12.52,12.83,13.75,14.51,15.76,68.37,54.13,72.98,815,870,41.02,20.55,30.55,15.24,41.19,20.55,489,245,491,245,1192,1607
"0312050109090003_0005",-1349876.67382,-269061.283396,517439.573741,3779380.81662,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0556640266440809,96.35228588,999,999,"31205010909003","TEIX","update","update","update","update",3127.14,63.58,10.11,6.56,5.61,31.5,0.55,9.66,0.34,1.8,4.93,4.7,3.54,3.19,0.33,-0.02,0.31,0.1,-0.006718,2.12,2.6,3.15,4.32,5.54,6.42,7.39,8.51,10.34,14.39,15.21,16.5,18.47,19.41,21.04,44.29,40.99,50,676,763,21.29,34.66,18.37,31.27,22.41,38.13,325,529,342,582,1526,1861
"0312050109090003_0006",-1349689.98069,-269088.88552,517629.663802,3779382.86583,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.806028403807431,96.35228588,999,999,"31205010909003","PIPO","update","update","update","update",2069.04,36.5,9.52,8.95,3.39,11.49,0.35,4.44,-0.005727,2.43,2.73,2.23,2.4,1.93,-0.005932,0.19,0.2,-0.003067,0.1,2.62,3.74,4.7,6.47,7.39,7.87,8.7,9.55,10.3,11.31,11.84,12.55,14.2,15.36,16.65,59.75,47.92,64.11,2058,2208,32.63,37.13,24.57,28.04,32.86,37.51,1124,1279,1132,1292,3444,4607
"0312050109090003_0007",-1349851.3539,-268856.247972,517432.33197,3779585.6239,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.430600867606699,96.35228588,999,999,"31205010909003","PIPO_QUAR","update","update","update","update",1273.5,33.78,5.65,2.95,2.39,5.71,0.42,3.41,0.46,2.36,2,1.75,2.33,1.35,0.15,0.07,0.24,0.11,0.05,2.1,2.31,2.66,3.3,3.83,4.06,4.59,5.29,6.26,6.89,7.25,7.68,9.3,9.93,11.29,47.62,40.89,48.36,641,651,25.78,48.29,21.85,41.45,25.85,49.03,347,650,348,660,1346,1592
"0312050109090003_0008",-1349949.63142,-268576.015885,517290.239763,3779844.83824,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.125394951552153,96.35228588,999,999,"31205010909003","PIPO","update","update","update","update",2054.11,44.43,8.97,7.92,3.35,11.23,0.37,5.25,0.01,2.21,2.77,2.63,2.58,1.92,0.002935,0.12,0.21,0.001525,0.06,2.45,3.58,4.37,5.76,6.31,7.04,8.11,8.94,9.82,10.95,11.56,12.14,13.51,14.3,16.09,54.99,44.04,59.1,1607,1727,29.87,37.47,22.54,28.43,30.25,38.15,873,1095,884,1115,2922,3921
"0312050109090015_0001",-1349311.83452,-269304.223581,518039.906506,3779230.83045,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.615766937145963,51.77056583,999,999,"31205010909015","PIPO","update","update","update","update",358.49,7.22,4.91,3.25,2.63,6.96,0.53,2.49,1.87,6.63,1.84,1.25,1.14,1.3,0.42,0.28,0.26,0.32,0.22,2.03,2.23,2.48,2.95,3.2,3.39,3.81,4.26,4.75,5.43,5.69,6.01,7.48,11.23,14.52,28.34,25.43,28.65,640,647,13.15,26.61,11.79,23.86,13.28,26.88,297,601,300,607,2258,2544
"0312050109090015_0002",-1349227.27005,-269072.617343,518087.400607,3779470.89911,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.499493192648515,51.77056583,999,999,"31205010909015","JUDE2_QUAR","update","update","update","update",275.44,6.64,5.68,4.54,2.56,6.59,0.45,3.86,0.73,2.73,2.09,1.55,1.46,1.43,0.25,0.12,0.25,0.17,0.08,2.03,2.26,2.71,3.5,3.75,4,4.56,5.02,5.74,6.6,7.61,8.28,9.48,10.77,12.31,36.56,33.25,37.88,993,1029,17.59,25.92,15.7,23.14,17.89,26.36,478,704,486,716,2716,3094
"0312050109090015_0003",-1349056.98301,-268450.841703,518158.462605,3780106.55025,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.707796059316024,51.77056583,999,999,"31205010909015","JUDE2","update","update","update","update",1004.43,19.81,5.54,4.04,2.53,6.4,0.45,2.72,1.04,3.38,1.98,1.28,1.24,1.36,0.33,0.19,0.24,0.24,0.13,2.11,2.44,2.87,3.54,3.82,4.04,4.41,4.82,5.34,6.11,6.54,7.52,9.63,10.97,12.43,62.16,50.22,65.31,3337,3506,27.23,49.77,21.26,39.77,27.64,51.71,1462,2672,1484,2776,5368,6980
"0312050109090015_0004",-1348966.51344,-268123.218464,518196.645399,3780441.59886,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.732280109310523,51.77056583,999,999,"31205010909015","JUDE2_PIPO","update","update","update","update",157.76,3.57,6.18,2.01,4.44,19.76,0.71,7.73,0.7,1.92,4.02,1.3,1.42,2.38,0.67,-0.09,0.38,0.28,-0.03,2.02,2.1,2.2,2.38,2.48,2.6,2.89,3.43,6.19,9.42,10.21,11.05,13.3,14.22,15.36,19.88,19.53,21.06,556,589,14.02,35.33,13.73,34.19,14.8,36.87,392,988,414,1031,2796,3015
"0312050109090015_0005",-1348733.02003,-267989.434723,518407.77031,3780609.03872,"fourFri, P1","Tonto",12.7,0.1,"1/10 Acre",0.0966229340992868,51.77056583,999,999,"31205010909015","PIPO","update","update","update","update",648.91,12.52,7.14,8.04,2.52,6.39,0.35,3.6,-0.16,2.42,2.07,1.72,1.65,1.43,-0.08,0.12,0.2,-0.05,0.08,2.25,2.75,3.2,4.68,5.31,5.87,6.8,7.54,8.09,8.58,8.91,9.27,10.28,10.86,12.73,51.85,41.63,53.02,1190,1217,31.89,23.48,25.04,18.43,31.89,23.48,732,539,732,539,2295,2923
"0312050109090017_0001",-1349488.66348,-268511.808835,517738.662209,3779979.56354,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.959482193924487,40.57578001,999,999,"31205010909017","PIPO","update","update","update","update",1356.55,31.47,6.57,3.33,2.93,8.63,0.44,4.62,0.48,2.29,2.45,2.28,2.86,1.67,0.2,0.08,0.25,0.12,0.04,2.12,2.61,3.03,3.78,4.05,4.44,5.39,6.2,6.91,8.01,8.67,9.54,10.7,11.94,13.44,65.34,50.97,68.13,726,757,33.12,63.27,25.31,49.22,33.84,65.79,368,703,376,731,1111,1485
"0312050109090017_0002",-1349686.13774,-268478.189451,517536.894056,3779981.72931,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.549657175783068,40.57578001,999,999,"31205010909017","PIPO","update","update","update","update",1757.27,35.01,9.5,8.66,3.89,15.18,0.4,5.98,-0.18,2.2,3.19,2.89,3.12,2.23,-0.1,0.15,0.23,-0.04,0.07,2.14,2.48,3.54,5.54,6.41,7.52,8.9,9.84,10.72,11.8,12.38,13.03,14.62,15.48,17.01,44.88,38.18,48.06,777,832,27.44,32.46,22.25,26.38,28.01,33.21,475,562,485,575,1731,2179
"0312050109090017_0003",-1349694.15231,-268298.506078,517500.500575,3780156.50558,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.177213506307453,40.57578001,999,999,"31205010909017","PIPO_QUAR","update","update","update","update",971.36,20.52,9.73,2.01,6.11,37.44,0.62,11.38,0.31,1.65,5.4,5.62,7.51,3.48,0.36,-0.18,0.35,0.1,-0.05,2.04,2.23,2.39,3.43,4.05,4.64,5.82,9.52,11.4,13.47,15.44,16.83,19.1,19.45,19.96,24.56,23.64,26.57,451,488,15.46,29.62,14.14,28.58,15.9,32.13,284,544,292,590,1836,2064
"0312050109090017_0004",-1349850.72073,-268193.898559,517328.19764,3780234.58752,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.668327063322067,40.57578001,999,999,"31205010909017","TEIX","update","update","update","update",869.68,18.84,6.11,5.53,2.5,6.25,0.4,3.29,0.53,3.28,1.97,1.7,1.78,1.39,0.1,0.16,0.22,0.07,0.11,2.07,2.31,2.75,3.79,4.42,4.78,5.43,5.88,6.56,7.35,7.71,8.06,9.23,10.38,13.42,52.05,42.39,52.61,1125,1137,28.82,35.35,23.3,28.59,28.92,35.49,623,764,625,767,2161,2682
"0312050118050001_0001",-1349836.65826,-270196.465896,517658.92983,3778274.96785,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.562345671001822,171.0972464,999,999,"31205011805001","PIPO","update","update","update","update",1211.02,26.68,5.73,2.44,3.31,10.95,0.57,3.89,1.31,4.11,2.54,1.85,2.31,1.74,0.5,0.24,0.3,0.28,0.14,2.04,2.27,2.48,2.97,3.22,3.55,4.15,4.76,5.58,6.68,7.11,7.72,11.19,13.73,15.25,33.53,30.97,36.12,880,948,15.7,39.06,14.92,35.7,17.41,41.65,412,1025,457,1093,2624,3061
"0312050118050001_0002",-1349724.79302,-270008.985805,517740.560765,3778476.0642,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.686279964400455,171.0972464,999,999,"31205011805001","TEDX","update","update","update","update",455.51,11.12,6.69,2.22,3.8,14.44,0.56,6.76,0.61,1.95,3.35,2.5,3.07,2.11,0.41,-0.001246,0.31,0.19,-0.000588,2.13,2.28,2.56,3.23,3.53,3.9,4.54,5.3,6.03,9.22,10.29,10.88,12.86,13.54,14.44,36.37,32.76,38.54,486,515,17.06,42.29,14.82,38.1,17.44,44.83,228,565,233,599,1336,1572
"0312050118050001_0003",-1349666.52536,-269826.945532,517769.733298,3778663.47975,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0264751294162124,171.0972464,999,999,"31205011805001","JUDE2","update","update","update","update",1885.33,38,6.19,3.47,3.57,12.77,0.57,5.25,0.81,2.44,3.02,2.21,1.53,1.96,0.47,0.07,0.31,0.24,0.03,2.05,2.28,2.55,3.04,3.31,3.54,4.08,5.01,5.91,7.87,8.56,9.74,11.88,13.23,14.5,50.3,42.52,53.32,748,793,24.27,44.92,20,37.85,25.08,47.47,361,668,373,706,1487,1865
"0312050118050001_0004",-1349867.39596,-269675.201825,517545.905672,3778780.83736,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.975494459969923,171.0972464,999,999,"31205011805001","PIPO","update","update","update","update",1586.58,39.04,4.65,2.37,1.76,3.1,0.37,3.05,0.38,2.16,1.5,1.46,2.03,1,0.09,0.02,0.21,0.09,0.02,2.05,2.23,2.45,2.92,3.09,3.38,3.89,4.41,4.93,5.82,6.14,6.38,7.05,7.61,8.83,40.18,35.4,40.51,610,615,23.45,47.76,20.49,42.14,23.45,48.22,356,725,356,732,1518,1737
"0312050118050001_0005",-1350083.35459,-269823.231899,517354.482794,3778602.16943,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.950764644192532,171.0972464,999,999,"31205011805001","QUAR","update","update","update","update",619.16,17.12,3.73,3.02,1.26,1.6,0.33,1.7,1.29,6.03,0.98,0.85,0.81,0.68,0.11,0.07,0.18,0.16,0.11,2.02,2.14,2.27,2.58,2.8,2.96,3.24,3.58,3.92,4.25,4.5,4.71,5.27,5.64,8.51,19.21,18.22,19.35,406,409,12.58,18.93,11.89,17.95,12.63,19.07,266,400,267,403,2113,2244
"0312050118050001_0006",-1350063.67012,-269645.078107,517345.886643,3778779.7655,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.0197283518500626,171.0972464,999,999,"31205011805001","TEIX","update","update","update","update",262.23,7.37,3.36,2.49,1.04,1.09,0.31,1.31,1.05,3.7,0.82,0.65,0.59,0.57,0.12,0.06,0.16,0.22,0.11,2.02,2.1,2.24,2.44,2.54,2.67,2.89,3.08,3.46,3.73,3.86,4.11,4.91,5.46,6.41,14.21,13.83,14.21,208,208,11,20.3,10.71,19.76,11,20.3,161,297,161,297,1463,1503
"0312050118050001_0007",-1350280.57432,-269792.738471,517153.464991,3778601.3122,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.618500033859164,171.0972464,999,999,"31205011805001","QUAR_QUEM","update","update","update","update",1071.13,30.42,3.51,2.88,0.99,0.98,0.28,1.67,0.4,2.04,0.84,0.78,0.67,0.56,0.06,0.01,0.16,0.11,0.02,2.05,2.18,2.31,2.54,2.68,2.82,3.02,3.34,3.67,4.11,4.35,4.52,5,5.29,5.6,21.5,19.82,21.5,473,473,16.09,23.54,14.83,21.7,16.09,23.54,354,518,354,518,2200,2386
"0312050118050001_0008",-1350260.64138,-269614.910711,517145.167233,3778778.62756,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.319347502430901,171.0972464,999,999,"31205011805001","JUDE2_QUERC","update","update","update","update",1082.5,29.17,5.33,7.36,1.5,2.26,0.28,2.25,-0.4,2.23,1.26,1.14,1.78,0.85,-0.08,0.04,0.16,-0.1,0.05,2.1,2.47,3.04,4,4.37,4.49,4.98,5.58,5.89,6.36,6.62,6.84,7.29,7.41,7.59,21.21,19.66,21.51,362,367,12.95,1.81,11.84,1.66,12.95,1.81,221,31,221,31,1706,1866
"0312050118050001_0009",-1350455.45028,-269578.750492,516945.651083,3778783.69719,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.655208385316655,171.0972464,999,999,"31205011805001","TEIX","update","update","update","update",393.67,12.38,4.03,2.32,1.61,2.6,0.39,2.69,0.69,2.45,1.37,1.16,1.24,0.9,0.17,0.02,0.22,0.19,0.03,2.03,2.13,2.28,2.48,2.63,2.82,3.17,3.57,4.05,4.98,5.32,5.64,6.32,7.05,8.06,30.89,29.42,30.89,419,419,19.32,41.44,18.39,39.53,19.32,41.51,262,562,262,563,1356,1424
"0312050118050001_0010",-1350524.13681,-269410.605063,516850.725326,3778937.71831,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.314179965294898,171.0972464,999,999,"31205011805001","QUERC_JUNIP","update","update","update","update",845.2,22.93,4.43,3.71,1.64,2.71,0.37,2.09,0.75,2.83,1.33,1.07,1.03,0.91,0.16,0.09,0.2,0.17,0.09,2.04,2.28,2.49,2.96,3.19,3.41,3.74,4.07,4.54,5.08,5.29,5.76,7.16,7.82,8.58,22.67,21.5,22.71,523,524,11.79,17.51,11.16,16.57,11.79,17.51,272,404,272,404,2307,2437
"0312050118050001_0011",-1350666.98135,-269727.804504,516758.795773,3778604.71541,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.409744611475617,171.0972464,999,999,"31205011805001","QUAR","update","update","update","update",1369.2,39.7,4.34,3.62,1.29,1.66,0.29,1.9,0.34,2.48,1.07,0.94,0.97,0.73,0.05,0.05,0.16,0.07,0.07,2.09,2.32,2.7,3.21,3.38,3.55,3.85,4.2,4.61,5.05,5.28,5.46,6.21,6.66,7.21,41.39,36.49,41.39,604,604,22.61,32.96,19.93,29.06,22.61,32.96,330,481,330,481,1459,1655
"0312050118050001_0012",-1350649.2747,-269548.596781,516748.064358,3778783.03569,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.378081424860284,171.0972464,999,999,"31205011805001","QUAR","update","update","update","update",875.93,20.83,3.59,2.03,1.09,1.2,0.3,1.83,0.43,2.03,0.93,0.91,1.32,0.62,0.07,0.01,0.17,0.12,0.02,2.03,2.11,2.25,2.5,2.66,2.93,3.15,3.35,3.53,4.35,4.49,4.69,5.32,5.46,5.82,11.76,11.46,11.76,163,163,6.78,17.24,6.61,16.8,6.78,17.24,94,239,94,239,1386,1422
"0312050118050001_0013",-1350845.74672,-269516.327941,516547.509248,3778784.03349,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.754226992372423,171.0972464,999,999,"31205011805001","JUDE2_PIPO","update","update","update","update",897.33,21.98,6.04,3.59,3.48,12.11,0.57,5.54,0.83,2.28,2.97,1.6,1.25,1.89,0.49,0.06,0.31,0.26,0.03,2.16,2.4,2.57,3.04,3.3,3.61,4.03,4.48,5.44,7.23,8.84,10.17,11.87,12.69,13.66,28.88,28.3,31.99,381,422,12.96,24.86,12.34,24.41,13.94,27.59,171,328,184,364,1319,1491
"0312050118050020_0001",-1349718.66006,-270367.326937,517803.338476,3778125.96829,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.822738080983981,39.35390262,999,999,"31205011805020","PIPO_QUAR","update","update","update","update",2247.63,50.5,8.4,3.09,4.99,24.93,0.59,9.26,0.47,1.82,4.39,3.82,4.06,2.81,0.45,-0.08,0.33,0.16,-0.03,2.15,2.58,2.97,3.49,3.82,4.16,5.37,7.16,8.92,11.69,13.09,13.99,15.95,17.17,18.35,61.49,53.1,65.69,968,1034,29.79,60.54,25.47,52.28,31.51,64.67,469,953,496,1018,1574,1947
"0312050118050020_0002",-1350002.52526,-270466.533397,517536.640848,3777984.54919,"fourFri, P1","Tonto",12.7,0.05,"1/20 Acre",0.160704297712073,39.35390262,999,999,"31205011805020","PIPO_QUAR","update","update","update","update",2510.49,55.34,6.87,4.3,3.31,10.97,0.48,4.19,1.12,4.47,2.57,1.95,1.98,1.79,0.35,0.24,0.26,0.2,0.13,2.18,2.58,3.23,4.18,4.45,4.82,5.5,6.16,6.89,8,8.64,9.41,11.42,12.42,18.13,72.13,54.21,76.41,1652,1750,32.96,62.48,23.88,46.09,33.66,64.97,755,1431,771,1488,2290,3228
